Date,GARCH_Forecast,RealizedVol
2018-05-21,0.006124039329358919,0.007145625635472275
2018-05-22,0.006373139414859339,0.007245382951225765
2018-05-23,0.006198565180819013,0.006606939612948125
2018-05-24,0.005937893690804278,0.006555832831604159
2018-05-25,0.0057376678392740375,0.006392580567393565
2018-05-29,0.005599299407783809,0.006385309911811159
2018-05-30,0.007294138687272793,0.006565647322899735
2018-05-31,0.008308266580621245,0.006683124294372729
2018-06-01,0.00825545299149258,0.006799239969715202
2018-06-04,0.008630244415978226,0.00700084289605256
2018-06-05,0.008085379946558007,0.006872243566475149
2018-06-06,0.00747337154146267,0.006873432130471054
2018-06-07,0.007618076194540182,0.006604628476975947
2018-06-08,0.00709374804370245,0.0065974119943124415
2018-06-11,0.006687243731653175,0.0063449948220972155
2018-06-12,0.006270421321818173,0.006344737753195493
2018-06-13,0.00592610485995239,0.006172835678451481
2018-06-14,0.005938600279088279,0.006199223366427437
2018-06-15,0.00567339045099914,0.006073723424325296
2018-06-18,0.0054513706731747925,0.006062586137865831
2018-06-19,0.005344330781604085,0.005612873613496822
2018-06-20,0.005476460056863527,0.005625736909576165
2018-06-21,0.005254069780350264,0.00563419130622393
2018-06-22,0.005806402600911203,0.005477226009683323
2018-06-25,0.005535930938588234,0.00521685522617676
2018-06-26,0.007889924665110454,0.005786597115232881
2018-06-27,0.007322822891244981,0.005798306612927603
2018-06-28,0.007780556719234147,0.0058769339572887005
2018-06-29,0.007532770409822928,0.005937650438366708
2018-07-02,0.006994945467755242,0.0059372057869081715
2018-07-03,0.006601340373790123,0.005944042429995905
2018-07-05,0.006599735244637329,0.005860555593076235
2018-07-06,0.0069530536682322445,0.006039321230007593
2018-07-09,0.007198518934328824,0.006204865844064887
2018-07-10,0.007446494753249534,0.006398106175108393
2018-07-11,0.007007808538311101,0.006414891743076958
2018-07-12,0.00725995588435677,0.006191172988927415
2018-07-13,0.007481032917973928,0.005962772712922738
2018-07-16,0.006952956678727378,0.005831372739118501
2018-07-17,0.006535797541960868,0.005491702933254217
2018-07-18,0.006276315536648147,0.005478790977886337
2018-07-19,0.005946616442623245,0.0054914447915978834
2018-07-20,0.005943992196944164,0.005315357813667509
2018-07-23,0.005676126264993828,0.005316580473420932
2018-07-24,0.005427785803097912,0.005296578276344837
2018-07-25,0.0054482750167988685,0.005364139063764932
2018-07-26,0.00619872914557806,0.0056043941656230434
2018-07-27,0.006043912974664194,0.0055833818530566445
2018-07-30,0.006428498224673646,0.005693499132965403
2018-07-31,0.006583535190101522,0.005787182473739481
2018-08-01,0.00639963192339372,0.005842256764520802
2018-08-02,0.006064036184171635,0.00579881954787179
2018-08-03,0.005978474854792336,0.0058595040041419895
2018-08-06,0.005877275015454109,0.005805054706131743
2018-08-07,0.00569074112506747,0.005830878577397582
2018-08-08,0.005485001049664686,0.005281865656866506
2018-08-09,0.005262175476463605,0.0052667590887870925
2018-08-10,0.005134489403760975,0.005031788782701178
2018-08-13,0.005875732606735124,0.005074758031232562
2018-08-14,0.005889904570401994,0.00512553356881598
2018-08-15,0.006030000283893101,0.005225937024645726
2018-08-16,0.006616339148217561,0.005332135142633057
2018-08-17,0.006839383380406406,0.005296197653598947
2018-08-20,0.0064801859587401865,0.005102845716196297
2018-08-21,0.006128087107777162,0.004864456995316757
2018-08-22,0.005815449894290373,0.004837824740907825
2018-08-23,0.0055436127198116615,0.004660500504183554
2018-08-24,0.005383343887955081,0.004391627590820978
2018-08-27,0.005604737962086151,0.004529963408561671
2018-08-28,0.006020938294304208,0.004736193779778582
2018-08-29,0.0057010483641467624,0.004680778689355368
2018-08-30,0.0057777807791044924,0.00477826644372087
2018-08-31,0.00587075923636238,0.0047922920218197
2018-09-04,0.00557580952769649,0.004789222481991108
2018-09-05,0.005406538446206864,0.004787026387244854
2018-09-06,0.005368870121721877,0.004734976029968139
2018-09-07,0.005438088053195383,0.004486634491735044
2018-09-10,0.005335306617201996,0.004470584055349181
2018-09-11,0.005138920843121174,0.004319844512010881
2018-09-12,0.005097540378445802,0.0042444629623823865
2018-09-13,0.004919063017429803,0.004150689107929205
2018-09-14,0.005105091635865791,0.004256440916296579
2018-09-17,0.00492523319037766,0.004161104483763994
2018-09-18,0.005403865414341543,0.004199882928924369
2018-09-19,0.00549569648035928,0.00426367566147377
2018-09-20,0.00525310732092597,0.004238644015758151
2018-09-21,0.005789637503599836,0.00447180259340274
2018-09-24,0.00551447894415776,0.004464545494009142
2018-09-25,0.005533500836225766,0.004318174264987348
2018-09-26,0.005342928722928825,0.004262205503284027
2018-09-27,0.0053668126488485655,0.004144408478105378
2018-09-28,0.00520390154549086,0.003935577101455227
2018-10-01,0.005010727361052818,0.0036625998599145873
2018-10-02,0.004978519469787268,0.003672611035488257
2018-10-03,0.004833108105386606,0.0036465444456678683
2018-10-04,0.004689765135014105,0.0036292996726880826
2018-10-05,0.005808015176033163,0.003925496510298591
2018-10-08,0.006051857492007471,0.004042065517514135
2018-10-09,0.005734192567528372,0.00388207943819515
2018-10-10,0.005513970433056999,0.0036319989264303166
2018-10-11,0.014739858279454145,0.007100058805854864
2018-10-12,0.01590872733511991,0.007983580129621064
2018-10-15,0.015303894982390317,0.008349445690572421
2018-10-16,0.014041758147576449,0.008419134981133976
2018-10-17,0.015154355232089934,0.009266488382118339
2018-10-18,0.013660846374832652,0.0092524203336175
2018-10-19,0.013786771725514707,0.00960030986391075
2018-10-22,0.012461683845404208,0.009592009200378667
2018-10-23,0.011468748228472958,0.009617986664633739
2018-10-24,0.010714574573437536,0.009646734005665536
2018-10-25,0.016178206598234074,0.011216844715960446
2018-10-26,0.016237001654384457,0.011672349569562031
2018-10-29,0.01636871994633735,0.012100629088952243
2018-10-30,0.015042949126605193,0.0121173065731297
2018-10-31,0.014830268078186102,0.012406796949768543
2018-11-01,0.01399122795873246,0.012560222691923384
2018-11-02,0.01324694929272058,0.012625479506444668
2018-11-05,0.012325267501785985,0.01267819670420955
2018-11-06,0.0113478923923693,0.01270286752243578
2018-11-07,0.01055057624798368,0.012751620483171551
2018-11-08,0.012601012233594028,0.013301274586710696
2018-11-09,0.011504470970792682,0.013299640283956924
2018-11-12,0.011200643957254373,0.013406242095272664
2018-11-13,0.013123178673378585,0.013873892378092488
2018-11-14,0.011927631609767791,0.01387634511296778
2018-11-15,0.011339863512139855,0.013944873365052278
2018-11-16,0.011043117704950655,0.01399707724132314
2018-11-19,0.010079720047388434,0.013966327269270185
2018-11-20,0.011572273067354491,0.014298330023674694
2018-11-21,0.012991676919396348,0.01468196501388825
2018-11-23,0.011818453371126825,0.013365853700886226
2018-11-26,0.011136200774985287,0.012871813093883981
2018-11-27,0.011721311443400596,0.012921662840271776
2018-11-28,0.010712016741602258,0.01289005994215329
2018-11-29,0.013138688476839806,0.012972042985651229
2018-11-30,0.0119734355174038,0.012978096301929979
2018-12-03,0.011283181242233499,0.012791925776968754
2018-12-04,0.011048529735205212,0.012945125755451842
2018-12-06,0.01679220277685682,0.014249149389752615
2018-12-07,0.015184099501754643,0.014216094036425037
2018-12-10,0.016831990937756933,0.013707462584117314
2018-12-11,0.015202969172289795,0.013290843880055055
2018-12-12,0.013762924575183924,0.012902199674995762
2018-12-13,0.012619158328125905,0.01288397327641028
2018-12-14,0.011471003832420414,0.01256753215690479
2018-12-17,0.013142353887637057,0.01290113603000332
2018-12-18,0.014735890978436814,0.013321102138812347
2018-12-19,0.013349642032926575,0.013270777792398407
2018-12-20,0.013731317128577706,0.01353137953820073
2018-12-21,0.014102185235485083,0.013792210798735539
2018-12-24,0.015393755834678767,0.013782917830250865
2018-12-26,0.017921961763954265,0.01466090710637802
2018-12-27,0.025183762594181765,0.017034990083018026
2018-12-28,0.022825755735602,0.016715747846111968
2018-12-31,0.020536307916027643,0.016715093857603922
2019-01-02,0.01875076281512849,0.016728860607209173
2019-01-03,0.016902940000865795,0.016619466726381527
2019-01-04,0.018449952597029882,0.017233387526247236
2019-01-07,0.021304239429900857,0.018044123598137535
2019-01-08,0.019344061268865,0.0177772952499724
2019-01-09,0.017800714065896443,0.017855744657813033
2019-01-10,0.016116299263025245,0.017830969906256346
2019-01-11,0.014634707002877726,0.01762674960565631
2019-01-14,0.013235640708038508,0.017616740539304503
2019-01-15,0.012225475256185062,0.01714870830040292
2019-01-16,0.011797116633589497,0.017254278310621835
2019-01-17,0.010722831177180276,0.01719497037813739
2019-01-18,0.010144254069315916,0.017135525594344635
2019-01-22,0.010534620053490675,0.016225382573957614
2019-01-23,0.011360104645454271,0.016430535232563676
2019-01-24,0.010355131873856482,0.015860779457279522
2019-01-25,0.009454035778359711,0.015859508237877153
2019-01-28,0.009205949223374008,0.015934285875562594
2019-01-29,0.009132638561614595,0.015968605358231896
2019-01-30,0.008426524586895435,0.015970780067463716
2019-01-31,0.009778435806602762,0.01583105357411958
2019-02-01,0.009490722006953084,0.015439426159154382
2019-02-04,0.008700333791351565,0.015440288980857909
2019-02-05,0.008368321487082973,0.015228213287020722
2019-02-06,0.007883310792756865,0.014973620515295848
2019-02-07,0.007395894740185785,0.014489615443733886
2019-02-08,0.00800158135821915,0.013700777856566536
2019-02-11,0.007404285968870429,0.01047048032411121
2019-02-12,0.006887186850687717,0.010354925779516855
2019-02-13,0.008071884264730713,0.010613250035877429
2019-02-14,0.007523185357068793,0.010514806601323869
2019-02-15,0.007124296298655736,0.010523430338678265
2019-02-19,0.0077855697654379925,0.009679753480946532
2019-02-20,0.007226113592595569,0.007468767565176636
2019-02-21,0.006749943444212135,0.007366191524115265
2019-02-22,0.006557278765602814,0.007181475804861072
2019-02-25,0.006568115255550893,0.00723722482122803
2019-02-26,0.0061756851964384196,0.007193779885581148
2019-02-27,0.005870482226447076,0.007195178899214513
2019-02-28,0.005602802283579787,0.007131214323209017
2019-03-01,0.0055434264608945445,0.0068796767102052275
2019-03-04,0.005850978406491063,0.006981384633443343
2019-03-05,0.0058672311785909065,0.006880199670998805
2019-03-06,0.005626726846150537,0.006454629130219588
2019-03-07,0.006122259272126145,0.006026071632246134
2019-03-08,0.00680833708292001,0.006194437974469319
2019-03-11,0.0064779099818667646,0.006201600968425325
2019-03-12,0.008259162810481786,0.006568421273054054
2019-03-13,0.007673965623599246,0.006431593341079486
2019-03-14,0.007541606865077449,0.00654930336910334
2019-03-15,0.0070359565272697785,0.005914621697144122
2019-03-18,0.006787982316652982,0.005776168672031898
2019-03-19,0.0064691857302217265,0.005813204159186748
2019-03-20,0.006097593513380516,0.005680989262207256
2019-03-21,0.005959892417558063,0.005641627109746378
2019-03-22,0.00694886429916053,0.005962075450292637
2019-03-25,0.010327409132427306,0.0066957496530167864
2019-03-26,0.009441276742117824,0.006696365955550144
2019-03-27,0.009030688691502316,0.006821437889329211
2019-03-28,0.008575253032654493,0.006464234188425306
2019-03-29,0.007984546929443125,0.0064738217028986736
2019-04-01,0.007770333363781477,0.00657091604127746
2019-04-02,0.008402289235806364,0.006609427936493807
2019-04-03,0.007757960036762531,0.0066037705504498855
2019-04-04,0.007217084334071275,0.006607436900686543
2019-04-05,0.006749937703939242,0.0065868646583412864
2019-04-08,0.0065163157087729726,0.006537483158477947
2019-04-09,0.006128391691330926,0.006536413357667108
2019-04-10,0.006417809736936053,0.006628611669544664
2019-04-11,0.00614288792798877,0.00665810855652116
2019-04-12,0.005817256059188284,0.0066380409423587305
2019-04-15,0.0060135629314295785,0.006628434081888246
2019-04-16,0.005727594979515711,0.0065913153142000925
2019-04-17,0.0054594926288759815,0.006588729325680812
2019-04-18,0.005373854736068274,0.006492763663769465
2019-04-22,0.005171792860261306,0.006326139342559998
2019-04-23,0.004992602392439723,0.0063168307205114654
2019-04-24,0.005836106708409023,0.0059513914925596765
2019-04-25,0.005674988547183963,0.005940510073290933
2019-04-26,0.005431976958066474,0.005804776170960526
2019-04-29,0.005443465051577722,0.005865032609725763
2019-04-30,0.0052193690575310404,0.005797640919160995
2019-05-01,0.005030604169341817,0.005760787630051277
2019-05-02,0.005912962159796805,0.005922529835903325
2019-05-03,0.0057304055539000726,0.005910772350976305
2019-05-06,0.006519781852807553,0.005841275638717364
2019-05-07,0.006479285638812065,0.004749422722719054
2019-05-08,0.009309458202747424,0.005636817638945194
2019-05-09,0.008577101198591407,0.005491112577868525
2019-05-10,0.008038855490197833,0.005452998652915983
2019-05-13,0.007526969374692638,0.005455904580321071
2019-05-14,0.012358083907288923,0.00693928968566914
2019-05-15,0.011572095229698086,0.00677263069342229
2019-05-16,0.01070751313191293,0.006855535740164573
2019-05-17,0.010290775060392105,0.007032717488418489
2019-05-20,0.009760895873962224,0.007103311977037578
2019-05-21,0.009428720878708071,0.007160487520298593
2019-05-22,0.009183314716997258,0.007322686575059158
2019-05-23,0.008547274664118639,0.007256291188766679
2019-05-24,0.009396684033999821,0.007552518378206358
2019-05-28,0.00861570113769155,0.007556551699145014
2019-05-29,0.008746453378785327,0.007616631141399304
2019-05-30,0.008618545414629869,0.007720325108130154
2019-05-31,0.007954763606147911,0.007729246705204763
2019-06-03,0.009273779439581728,0.008090115738617013
2019-06-04,0.00862186066462957,0.00810077636529223
2019-06-05,0.011452899299686344,0.008976535209393831
2019-06-06,0.010830278427745513,0.008955334252188776
2019-06-07,0.010103051085495631,0.009015804107325161
2019-06-10,0.010024288320054583,0.009214954032807176
2019-06-11,0.0092976010093474,0.009214530248763092
2019-06-12,0.008540897535677723,0.009212677062045848
2019-06-13,0.00794954334755966,0.009218565379494136
2019-06-14,0.007478619820463893,0.00914598422235771
2019-06-17,0.007013824743759506,0.00914248519718059
2019-06-18,0.00654880968349205,0.008974797131008443
2019-06-19,0.007129692062296799,0.009110156229999267
2019-06-20,0.0067109850330323,0.008605284452062855
2019-06-21,0.007197541117986591,0.008770833907624037
2019-06-24,0.006758670080463819,0.00875643914723524
2019-06-25,0.006412721110772058,0.00873588792703944
2019-06-26,0.007324448568803621,0.007711172033725538
2019-06-27,0.006866133727046651,0.007575499192923884
2019-06-28,0.0065446878917073195,0.007532841445054161
2019-07-01,0.006471901231803093,0.007431557584287981
2019-07-02,0.006691182904585856,0.007485503195555634
2019-07-03,0.0063374638414438874,0.007401955028985971
2019-07-05,0.006586131156550753,0.007372277622175555
2019-07-08,0.006273199580381073,0.0073615707035237215
2019-07-09,0.006336328216317129,0.007084301810756673
2019-07-10,0.005978303227145487,0.007083590200093922
2019-07-11,0.005868093279086903,0.006963783326379908
2019-07-12,0.005611652057801209,0.00686034947797195
2019-07-15,0.005581337194982237,0.006901172113371489
2019-07-16,0.00534124058716129,0.006461095570049542
2019-07-17,0.0054041600767249795,0.00647129609251148
2019-07-18,0.0059666227203585874,0.005321579573933454
2019-07-19,0.005772965580497583,0.005151973639717732
2019-07-22,0.0061680404703817835,0.0051551213304032025
2019-07-23,0.005889607974430117,0.0048172654829371974
2019-07-24,0.006105501802929308,0.004902839692706163
2019-07-25,0.005988498495262427,0.004976239494376209
2019-07-26,0.006175553206966932,0.005054924614315303
2019-07-29,0.0064128246953973605,0.0051769533048981594
2019-07-30,0.006112618793950816,0.005177001247414444
2019-07-31,0.0059369037197126795,0.00519563777765808
2019-08-01,0.007339658027413598,0.005279263660007433
2019-08-02,0.00788358917257935,0.005504383495067792
2019-08-05,0.007984134322540264,0.0053959693237223645
2019-08-06,0.014672575146785685,0.007715289627884655
2019-08-07,0.014119473565949583,0.008062318304300667
2019-08-08,0.012722409510137379,0.007873100743034132
2019-08-09,0.013620720338934557,0.008570449079563516
2019-08-12,0.012655734718942855,0.008627645212095584
2019-08-13,0.012641342785871408,0.008857644435473943
2019-08-14,0.012831184830953428,0.009166735041215904
2019-08-15,0.01705702352084882,0.010639887082181883
2019-08-16,0.015329011352616084,0.010557551307718925
2019-08-19,0.014873864238875786,0.01087158299414645
2019-08-20,0.014168928570128327,0.011055981385554713
2019-08-21,0.013261373525699416,0.011148478050441302
2019-08-22,0.012358110396705271,0.011218816033374109
2019-08-23,0.0111921314070453,0.011211453793650109
2019-08-26,0.015015610086832127,0.012166563948274131
2019-08-27,0.014154774035808544,0.012328884535132999
2019-08-28,0.012875477615556762,0.01232708383784449
2019-08-29,0.011882484562113936,0.012326579691653614
2019-08-30,0.011807526976975053,0.012522647112821646
2019-09-03,0.010707246429139868,0.012472001423375212
2019-09-04,0.010231117951739815,0.012525272723237531
2019-09-05,0.01018248001937484,0.01261770380291504
2019-09-06,0.010525755504352297,0.01280806590914411
2019-09-09,0.009584003346104602,0.012772869310517656
2019-09-10,0.008766547459625636,0.012701990742443728
2019-09-11,0.008048411159931152,0.01269869397164292
2019-09-12,0.007878141362866855,0.012757914019786194
2019-09-13,0.0073284034355444805,0.012611369562769734
2019-09-16,0.006830891906603226,0.012503614631206252
2019-09-17,0.006576759745568415,0.012445410165903097
2019-09-18,0.006207403196105552,0.011164574016825645
2019-09-19,0.005851981374190961,0.010912203687303541
2019-09-20,0.005558894147553661,0.010911306719641743
2019-09-23,0.005800376756810671,0.010408733547675467
2019-09-24,0.00552132111746919,0.010337940640643872
2019-09-25,0.006496753599705563,0.010204606988549398
2019-09-26,0.006486797205489612,0.009893036480252741
2019-09-27,0.006228429182410952,0.008282884488559985
2019-09-30,0.006379359218377105,0.008327749148358645
2019-10-01,0.00625151519803529,0.00795977910457684
2019-10-02,0.007967699902320876,0.007975119382913523
2019-10-03,0.01068980230574344,0.008507432761666177
2019-10-04,0.010142855164302467,0.008498799469180975
2019-10-07,0.010752308325982859,0.008880531434127708
2019-10-08,0.009990999281460827,0.007516548835775348
2019-10-09,0.011344479358982544,0.007792308801686207
2019-10-10,0.010830420043494477,0.007944499792865468
2019-10-11,0.010097436298327957,0.007941004070559157
2019-10-14,0.010092735848222978,0.007855365490828404
2019-10-15,0.009226801133454287,0.007858576780676205
2019-10-16,0.009238255931809037,0.007964350721204272
2019-10-17,0.008519725106875892,0.007725809390237298
2019-10-18,0.00786607703416007,0.007373775377188973
2019-10-21,0.007511608660843479,0.0074066864838550584
2019-10-22,0.0073962064975515935,0.007511453406062546
2019-10-23,0.007086261541758004,0.0075395293812396125
2019-10-24,0.006649362989166428,0.007442054914171619
2019-10-25,0.0062402307731386115,0.0074317803286616455
2019-10-28,0.006033285949791979,0.007467563628287226
2019-10-29,0.006039670581854539,0.007514543069356472
2019-10-30,0.005746275071187756,0.007501324160120151
2019-10-31,0.00555894271842791,0.007524468113748512
2019-11-01,0.005535312081304566,0.007544741209497991
2019-11-04,0.006435899675591269,0.007694316493582902
2019-11-05,0.0061614098357746444,0.007723849252292477
2019-11-06,0.005866653928704989,0.007571232511110264
2019-11-07,0.005563996807755237,0.007488890156186414
2019-11-08,0.005373036366697198,0.007492270235622851
2019-11-11,0.005205683833925599,0.007443451507769241
2019-11-12,0.0051416581573774925,0.007395173288300266
2019-11-13,0.00497191606674245,0.0070497547092861455
2019-11-14,0.004820978913737536,0.006231956185238878
2019-11-15,0.0046966922214182,0.006062919955135228
2019-11-18,0.005419789800741473,0.0056634922183068075
2019-11-19,0.005189121910146555,0.0056046470378113625
2019-11-20,0.005029813370295686,0.004819238997350732
2019-11-21,0.005220154477397941,0.004578102556668788
2019-11-22,0.0051166424390123415,0.004436143790781712
2019-11-25,0.004970496750224105,0.003986376699173913
2019-11-26,0.005565777463699289,0.004206140010730965
2019-11-27,0.005338562228671641,0.0038184670592280013
2019-11-29,0.005307362427913551,0.003876286423772768
2019-12-02,0.005469332057888392,0.003912843606818572
2019-12-03,0.006534703505907289,0.004159452184636356
2019-12-04,0.006849959047562565,0.0041492698473205945
2019-12-05,0.006783799877325611,0.004256165449577429
2019-12-06,0.00633491269606117,0.004233251212848005
2019-12-09,0.006877221223394242,0.004533713496153378
2019-12-10,0.006612352097698632,0.004509812726937772
2019-12-11,0.006232299914248854,0.004398403343885419
2019-12-12,0.005929977758571697,0.0044276326880867255
2019-12-13,0.006465921362097483,0.0046564532010706355
2019-12-16,0.0060674646604995846,0.004623550495236228
2019-12-17,0.0062982443742074,0.004470564767930599
2019-12-18,0.005921977827931934,0.004419733163053131
2019-12-19,0.005626013131691771,0.004415127970374502
2019-12-20,0.005566876795596087,0.004487406325297429
2019-12-23,0.005577229305957766,0.004549732025976508
2019-12-24,0.0053145895518553615,0.004528469534938189
2019-12-26,0.005112812754618704,0.00451438607118876
2019-12-27,0.005246023494112833,0.004601123120254111
2019-12-30,0.005048518925536016,0.004599294338924429
2019-12-31,0.005592998505560881,0.004717051756659294
2020-01-02,0.005400296582085675,0.004536529014093934
2020-01-03,0.006042098149474556,0.0047845947902524725
2020-01-06,0.006570816040268955,0.004955182416843549
2020-01-07,0.0062487704249966575,0.004949389315385586
2020-01-08,0.006060374689706111,0.004967443321374605
2020-01-09,0.005963356049273065,0.005031439316639401
2020-01-10,0.006132056821200464,0.004991732393452492
2020-01-13,0.005971208125791112,0.0050029564054142155
2020-01-14,0.006190652310415291,0.005105108721496712
2020-01-15,0.0059035062610365875,0.005059666254967835
2020-01-16,0.005602123203191547,0.004817866661744358
2020-01-17,0.006178089982483334,0.004903789656073485
2020-01-21,0.005949734337353285,0.0048184969364470824
2020-01-22,0.005802508743185523,0.004835085943625056
2020-01-23,0.005503805459915972,0.004541365112055906
2020-01-24,0.005252207969991386,0.004509194628773246
2020-01-27,0.006493289419357382,0.004800300848775003
2020-01-28,0.009202119516173984,0.0055804978176673264
2020-01-29,0.009225897083147229,0.005661029110489984
2020-01-30,0.008442391672768161,0.005663227503738342
2020-01-31,0.007803037273377589,0.005541449413451139
2020-02-03,0.010563436004579931,0.0064297636270052
2020-02-04,0.009941402968562399,0.0065633299061275754
2020-02-05,0.010764222629583209,0.007056010600082276
2020-02-06,0.010664031354333057,0.007290300537031925
2020-02-07,0.009721086481206394,0.007313750364309947
2020-02-10,0.009214188279702561,0.007380193464380427
2020-02-11,0.008830401787717464,0.007441190047181417
2020-02-12,0.00808590569976083,0.007447559461316498
2020-02-13,0.007795062333574013,0.007465184992182193
2020-02-14,0.007256429428309164,0.007451797902224595
2020-02-18,0.006738862547695817,0.0073021698365722315
2020-02-19,0.00647220883092249,0.007206491555978126
2020-02-20,0.006271920198896511,0.007228659452998731
2020-02-21,0.006196607131392294,0.00724416828848113
2020-02-24,0.00749838900830557,0.00744362800551222
2020-02-25,0.016178365144121062,0.009626743245748486
2020-02-26,0.01970162068685221,0.011131762075386412
2020-02-27,0.01763803854592246,0.011080741687120988
2020-02-28,0.02513394250404026,0.013809837487866091
2020-03-02,0.022620794825752494,0.013887993474971565
2020-03-03,0.027588159793195826,0.0160653365719438
2020-03-04,0.027476294507370096,0.016872897433774365
2020-03-05,0.029910480528803417,0.018477447632696764
2020-03-06,0.03050836856869964,0.019522117964304475
2020-03-09,0.028091734586997062,0.01977200446175677
2020-03-10,0.042468804109366404,0.024418643164107152
2020-03-11,0.042754429454008494,0.025794954556338266
2020-03-12,0.04371645810135848,0.027307888117564225
2020-03-13,0.05839821112706945,0.032842982001326064
2020-03-16,0.0642447847094056,0.03662284516817605
2020-03-17,0.07987434136521827,0.04328699913441704
2020-03-18,0.07469700117414022,0.04455370623044145
2020-03-19,0.06992070510022065,0.045520140554260825
2020-03-20,0.06164095695977529,0.045482373528903386
2020-03-23,0.05779579603245205,0.046192821909648414
2020-03-24,0.05265850675516466,0.04650015716414436
2020-03-25,0.06052637533457485,0.049280738362879814
2020-03-26,0.053571361803234616,0.04932424245599129
2020-03-27,0.053956438524186794,0.05053397696119588
2020-03-30,0.049979581824807925,0.050918924893539025
2020-03-31,0.046250695096952996,0.05127231582540774
2020-04-01,0.04143988313278978,0.051354173563974245
2020-04-02,0.04169492454099998,0.0520043868917842
2020-04-03,0.03797050081343353,0.05216275765755828
2020-04-06,0.034195178342589026,0.05220135468067159
2020-04-07,0.04211808866198736,0.053293879563690735
2020-04-08,0.037197293967513645,0.052998197531859956
2020-04-09,0.03579236454006174,0.05334525118738115
2020-04-13,0.03214807323826978,0.05276937192595235
2020-04-14,0.028777191377570836,0.05278033418529035
2020-04-15,0.02845217062071506,0.05242576297082209
2020-04-16,0.027071723974357465,0.0523250175219595
2020-04-17,0.024005488836370784,0.05178872724853731
2020-04-20,0.023993680098786056,0.05163019041937837
2020-04-21,0.022749162700509695,0.05163976784662664
2020-04-22,0.024489836879616003,0.04990923914132728
2020-04-23,0.023661858691905055,0.0493008658273
2020-04-24,0.020940161525543687,0.048444900799813256
2020-04-27,0.019386112397487915,0.04494786946044573
2020-04-28,0.018197203343019684,0.04200625212362862
2020-04-29,0.016341855391530397,0.034961073748598255
2020-04-30,0.01828383206454074,0.033648358793878404
2020-05-01,0.01680198691898801,0.03225906016987752
2020-05-04,0.01962944774910757,0.03266360509736887
2020-05-05,0.01747381339655833,0.031654583270375715
2020-05-06,0.015923974117864226,0.031228948078087355
2020-05-07,0.014564519069107064,0.02662291499672748
2020-05-08,0.013774798707495994,0.026622484266235525
2020-05-11,0.01410840663124137,0.024411106814690206
2020-05-12,0.012583523785900245,0.023595759892360645
2020-05-13,0.014641355601982318,0.023126495609103383
2020-05-14,0.015306914553481593,0.023162346129876703
2020-05-15,0.014397012503109574,0.021746985290262283
2020-05-18,0.012912404539051183,0.02136490287456483
2020-05-19,0.01747003672401599,0.021926441919034097
2020-05-20,0.016291991207338007,0.01817917281447478
2020-05-21,0.016020740792242968,0.0184251709252624
2020-05-22,0.014746794797518035,0.017439391854218198
2020-05-26,0.013172144783729602,0.017245882962796368
2020-05-27,0.012774797595880537,0.017290322524595236
2020-05-28,0.012925064518609893,0.016611646103890324
2020-05-29,0.011636382019307055,0.01611066257466486
2020-06-01,0.010587492076548709,0.016099702851924642
2020-06-02,0.009619037512031511,0.015374122444862637
2020-06-03,0.009267507867164399,0.01509109373657232
2020-06-04,0.010056376272439995,0.014195510350238146
2020-06-05,0.009261537379785164,0.013592613257100997
2020-06-08,0.013708927317041498,0.01438975035797793
2020-06-09,0.01316999094008295,0.014334306107822735
2020-06-10,0.012367155478435187,0.014156405183665089
2020-06-11,0.011405778863670068,0.014157290889996923
2020-06-12,0.02870071478843007,0.017335312349337
2020-06-15,0.025961374201855434,0.017414666198041835
2020-06-16,0.023249422676223732,0.01668997436826086
2020-06-17,0.0220733367154386,0.017021107928564087
2020-06-18,0.019706743600819965,0.016954403163558323
2020-06-19,0.017533789710242116,0.016906460447509212
2020-06-22,0.01587084846782117,0.016808827523156083
2020-06-23,0.014369654795174864,0.016571154517811486
2020-06-24,0.01292552489073311,0.016589707062450665
2020-06-25,0.01648613770718654,0.016846067622799908
2020-06-26,0.015350812826579031,0.016655477082132632
2020-06-29,0.017551950089471958,0.017119507734828017
2020-06-30,0.01674941180905037,0.01731041528074909
2020-07-01,0.016208831581524606,0.016594604637224473
2020-07-02,0.014590088230902127,0.016508014761904735
2020-07-06,0.013154236672906508,0.01625141465520232
2020-07-07,0.01345236391953004,0.01644245855169532
2020-07-08,0.013072053332854234,0.016556394410125252
2020-07-09,0.012110134558966756,0.016467169471522672
2020-07-10,0.01123803766193541,0.016279259187964423
2020-07-13,0.01094488800026912,0.016385340486825755
2020-07-14,0.010812874801614131,0.0164517667152247
2020-07-15,0.011156441265474827,0.016616407733867366
2020-07-16,0.010668257587909007,0.0166313183837797
2020-07-17,0.009804074106563542,0.01645790628379721
2020-07-20,0.008926968289505378,0.016454569185097342
2020-07-21,0.0087598048097564,0.015835832639725274
2020-07-22,0.007990525074582363,0.015687308700042393
2020-07-23,0.007624856294856836,0.015657037685446136
2020-07-24,0.009043966611011521,0.01578984422192105
2020-07-27,0.008769230434012018,0.011294903481225154
2020-07-28,0.008482354733575349,0.011125268087501826
2020-07-29,0.008363334161908651,0.011085730185311027
2020-07-30,0.009126679056475542,0.01078038074001394
2020-07-31,0.008532696111615863,0.010782094113958654
2020-08-03,0.00833172289260195,0.010871433833999702
2020-08-04,0.00809709608682967,0.010900677928622404
