Date,XGBoost_Forecast,RealizedVol
2021-07-08,0.0065882513,0.005111021715115133
2021-07-09,0.008230188,0.005495248761050169
2021-07-12,0.007101299,0.005527042667586593
2021-07-13,0.00690677,0.005562574050823166
2021-07-14,0.007779458,0.005565907783963844
2021-07-15,0.007198566,0.0055915600854281764
2021-07-16,0.007208118,0.005721353765338604
2021-07-19,0.006208021,0.0062197436195934475
2021-07-20,0.008737319,0.006798008493369411
2021-07-21,0.008827574,0.006961151494455441
2021-07-22,0.010525115,0.006962889978945034
2021-07-23,0.010499968,0.007152639488676027
2021-07-26,0.011004083,0.007157001054410687
2021-07-27,0.011272743,0.007201164665041784
2021-07-28,0.009648871,0.007191853743157948
2021-07-29,0.00865888,0.007164936798780264
2021-07-30,0.0092498455,0.007232527877831464
2021-08-02,0.007673901,0.006826775879284032
2021-08-03,0.008772295,0.006510352686693946
2021-08-04,0.007552149,0.006498648926370761
2021-08-05,0.0076279277,0.0065869779343561965
2021-08-06,0.0057680914,0.006508647473413324
2021-08-09,0.007199759,0.006482548294116875
2021-08-10,0.0068911947,0.006471323220547411
2021-08-11,0.008018534,0.006475310239778795
2021-08-12,0.0071072937,0.006514724516778371
2021-08-13,0.0072305454,0.006451626820031218
2021-08-16,0.0070645604,0.00632382621779594
2021-08-17,0.0070646084,0.00644420907899215
2021-08-18,0.007033624,0.0067116161298200645
2021-08-19,0.008885258,0.006529490708460503
2021-08-20,0.009618591,0.006374440117614678
2021-08-23,0.008869794,0.006529868512914299
2021-08-24,0.008979588,0.0065038392801458665
2021-08-25,0.008953166,0.006512962133230942
2021-08-26,0.007970505,0.006572700138368489
2021-08-27,0.007028102,0.006622291796308138
2021-08-30,0.006187016,0.0059950324947247065
2021-08-31,0.0068746577,0.005334068018837932
2021-09-01,0.0065669892,0.005119549526041614
2021-09-02,0.0073572784,0.005132551451189766
2021-09-03,0.0071210125,0.004790648074188315
2021-09-07,0.008254323,0.004811157451430484
2021-09-08,0.008167515,0.004739359148699744
2021-09-09,0.007064002,0.004813594609744078
2021-09-10,0.0077146525,0.004958512089800133
2021-09-13,0.007890648,0.004876445943181894
2021-09-14,0.008016907,0.004977295735494821
2021-09-15,0.00755731,0.00499219633112927
2021-09-16,0.0067678657,0.004927851635685926
2021-09-17,0.007608263,0.0050873447716858694
2021-09-20,0.009452145,0.005963305216284223
2021-09-21,0.012699536,0.00596267970326488
2021-09-22,0.012586476,0.006205883787534218
2021-09-23,0.010034605,0.006580902908016398
2021-09-24,0.009234255,0.006542829338797367
2021-09-27,0.009601838,0.006555936090118374
2021-09-28,0.008492588,0.007540690931420085
2021-09-29,0.010535616,0.007434404955896507
2021-09-30,0.0118224,0.007494168376676953
2021-10-01,0.009302189,0.0077757140689176715
2021-10-04,0.010380995,0.00799781680386991
2021-10-05,0.011805732,0.008075730096381017
2021-10-06,0.011418526,0.008105662050605644
2021-10-07,0.0131403655,0.008234943955109998
2021-10-08,0.012237377,0.00817306559707542
2021-10-11,0.011173462,0.008112824884325905
2021-10-12,0.01037819,0.008086873745443188
2021-10-13,0.009502571,0.008101874873968332
2021-10-14,0.0075465282,0.008670586729716037
2021-10-15,0.007525235,0.008760815996087645
2021-10-18,0.007953956,0.008782170150676146
2021-10-19,0.006986021,0.008862817907181393
2021-10-20,0.00859661,0.008884671093558014
2021-10-21,0.008895289,0.008861452304897065
2021-10-22,0.0058208145,0.008749875519000921
2021-10-25,0.0066393004,0.008782706131748195
2021-10-26,0.0063716546,0.008725764174646223
2021-10-27,0.006251023,0.008638309732085965
2021-10-28,0.007253119,0.008816415900567462
2021-10-29,0.007748562,0.008663905106358151
2021-11-01,0.007489973,0.008086886946400218
2021-11-02,0.0069614574,0.008113295961845563
2021-11-03,0.006995515,0.008013487269644522
2021-11-04,0.0069258427,0.007742546949591228
2021-11-05,0.0063162614,0.007767800039363837
2021-11-08,0.0068334206,0.007752890290099245
2021-11-09,0.0072220685,0.0068122465350996956
2021-11-10,0.0075547504,0.006971292556909275
2021-11-11,0.0070608645,0.006619974172151739
2021-11-12,0.0076538688,0.006418623464399092
2021-11-15,0.0073524043,0.005958501330645357
2021-11-16,0.007531432,0.005687365546598754
2021-11-17,0.0077058603,0.0056580497389444335
2021-11-18,0.006291067,0.005487955112960044
2021-11-19,0.0075019416,0.005482758392084288
2021-11-22,0.007786029,0.005368454897941308
2021-11-23,0.006867925,0.005358780364614803
2021-11-24,0.0070967907,0.005346766806976384
2021-11-26,0.0063288645,0.006054700896091796
2021-11-29,0.010260879,0.006367920702026605
2021-11-30,0.010771183,0.0072379341267750745
2021-12-01,0.013056292,0.007435582803737486
2021-12-02,0.018068116,0.007839896877301307
2021-12-03,0.017358525,0.007972780856066947
2021-12-06,0.019144725,0.008249892228975864
2021-12-07,0.0136182215,0.009017487859552913
2021-12-08,0.011572598,0.009028910381192376
2021-12-09,0.01013548,0.009077315154229446
2021-12-10,0.010845188,0.00906748317982314
2021-12-13,0.009795477,0.009214162315488737
2021-12-14,0.010238954,0.009309529177417338
2021-12-15,0.009414014,0.009745925546450296
2021-12-16,0.009657311,0.009806686655993059
2021-12-17,0.0098139765,0.009957665152820773
2021-12-20,0.010046655,0.01015209540515695
2021-12-21,0.011447941,0.0106484584613595
2021-12-22,0.0101609025,0.010788878160687819
2021-12-23,0.007904908,0.010742852667676328
2021-12-27,0.008879964,0.011031563940276394
2021-12-28,0.008826485,0.010954589719642844
2021-12-29,0.009745184,0.010957575037062512
2021-12-30,0.008943689,0.010948571440804604
2021-12-31,0.007835737,0.010948767615739676
2022-01-03,0.007831405,0.010992752721943725
2022-01-04,0.0067550694,0.010990383737164424
2022-01-05,0.0074263797,0.01154253846025684
2022-01-06,0.0072926963,0.011539922045003703
2022-01-07,0.009294386,0.011556117083990488
2022-01-10,0.0077457083,0.010770317462302564
2022-01-11,0.010340636,0.010631968457101777
2022-01-12,0.008899716,0.01005420472635316
2022-01-13,0.0067689884,0.01016063226285345
2022-01-14,0.008862907,0.009830507658375192
2022-01-18,0.008407323,0.010282056925802691
2022-01-19,0.009561474,0.010215037467614142
2022-01-20,0.010869033,0.00971857679003196
2022-01-21,0.012012324,0.010309687002443727
2022-01-24,0.0139064705,0.010237854592992665
2022-01-25,0.016510563,0.01033451716793955
2022-01-26,0.0177813,0.010201424799305832
2022-01-27,0.017097661,0.010157077098668152
2022-01-28,0.014582282,0.010662564921467865
2022-01-31,0.0118253445,0.011080982500384348
2022-02-01,0.012658422,0.010990130773326195
2022-02-02,0.011550852,0.010924381438266574
2022-02-03,0.011865692,0.011371755327710013
2022-02-04,0.011641905,0.011259619403579196
2022-02-07,0.014012492,0.01122293738901579
2022-02-08,0.011377134,0.011044942447430737
2022-02-09,0.011287571,0.011352578535682303
2022-02-10,0.012220886,0.011830319424270173
2022-02-11,0.010214057,0.012324116252261801
2022-02-14,0.012997273,0.012334784551415491
2022-02-15,0.014443184,0.01260788393307499
2022-02-16,0.01360426,0.012608385156879093
2022-02-17,0.01260912,0.012706453248148317
2022-02-18,0.0141115105,0.01277290516456637
2022-02-22,0.014331021,0.012886523809599652
2022-02-23,0.015507685,0.013323100920089788
2022-02-24,0.01368936,0.013493719819671509
2022-02-25,0.014530912,0.014076055617268601
2022-02-28,0.013000975,0.013837428247357971
2022-03-01,0.014945668,0.014126509622977703
2022-03-02,0.016515575,0.014122661930199397
2022-03-03,0.015235104,0.014043313489386977
2022-03-04,0.020011535,0.01397224589717848
2022-03-07,0.016346365,0.014594301665958044
2022-03-08,0.028570695,0.014645654845138417
2022-03-09,0.023032447,0.015197254880058865
2022-03-10,0.019152375,0.015215071947788712
2022-03-11,0.015725158,0.015368813186963069
2022-03-14,0.019656464,0.014790543974261702
2022-03-15,0.019525316,0.014901288463723563
2022-03-16,0.013433029,0.015389082332053751
2022-03-17,0.012914308,0.015456787368834624
2022-03-18,0.012054308,0.01493546165854351
2022-03-21,0.011289831,0.014906119585039918
2022-03-22,0.014818993,0.015031491150771912
2022-03-23,0.010026423,0.015122685609207853
2022-03-24,0.012510547,0.015117289768204928
2022-03-25,0.010633782,0.014773044200069
2022-03-28,0.010055685,0.014412015943849046
2022-03-29,0.010772776,0.014565691736183365
2022-03-30,0.01156376,0.014329360042543475
2022-03-31,0.010182646,0.014615099140588082
2022-04-01,0.01032113,0.01409685803225239
2022-04-04,0.009526138,0.014112471326104954
2022-04-05,0.009873645,0.014177998162489762
2022-04-06,0.010754401,0.013880991669806688
2022-04-07,0.0103784865,0.013635817650440134
2022-04-08,0.010219225,0.013032713796920456
2022-04-11,0.01053971,0.013390660651878335
2022-04-12,0.011471784,0.013099396095223835
2022-04-13,0.010261316,0.0128194328059993
2022-04-14,0.009992091,0.01297647830509182
2022-04-18,0.012488622,0.012894778691975662
2022-04-19,0.013030384,0.01203366007297434
2022-04-20,0.009857841,0.011960969514982153
2022-04-21,0.009475946,0.011356391365842095
2022-04-22,0.011433631,0.01243910960976272
2022-04-25,0.017294668,0.012252918696729264
2022-04-26,0.012269084,0.01324593113224324
2022-04-27,0.021980107,0.012674553940749598
2022-04-28,0.022041358,0.012815194487904821
2022-04-29,0.019513533,0.014308795392609753
2022-05-02,0.019380182,0.014189004643300545
2022-05-03,0.018925564,0.014216107864482819
2022-05-04,0.015458544,0.015058134038531087
2022-05-05,0.014366672,0.016296904147895596
2022-05-06,0.015980301,0.01612163981022578
2022-05-09,0.01185313,0.017158024365007532
2022-05-10,0.011613729,0.017114586800968314
2022-05-11,0.016422184,0.017237979336510764
2022-05-12,0.019293675,0.01720102540094873
2022-05-13,0.019044716,0.017496493986770167
2022-05-16,0.016106024,0.01750034736587755
2022-05-17,0.014274037,0.017815428667317217
2022-05-18,0.013927998,0.01920274789982092
2022-05-19,0.012426812,0.01914963381384783
2022-05-20,0.014516805,0.019133967153982686
2022-05-23,0.016980449,0.0194201119201542
2022-05-24,0.015991751,0.01922757004410847
2022-05-25,0.01677551,0.0192939926734442
2022-05-26,0.012487412,0.01952082522830692
2022-05-27,0.012767282,0.019899711982999543
2022-05-31,0.012156693,0.019932829092071766
2022-06-01,0.012695717,0.01976712560223166
2022-06-02,0.013597986,0.02004606386275449
2022-06-03,0.013581726,0.020088226660771837
2022-06-06,0.012583645,0.019428933990159727
2022-06-07,0.0118576,0.01947824478171469
2022-06-08,0.009775755,0.018872146150981848
2022-06-09,0.013334733,0.01937395319326135
2022-06-10,0.013142128,0.019609237685239988
2022-06-13,0.013281907,0.019776326594924475
2022-06-14,0.016667247,0.019761377192286038
2022-06-15,0.01618754,0.01991812459094629
2022-06-16,0.01673477,0.020106844065319558
2022-06-17,0.016006812,0.01898740751753717
2022-06-21,0.016172783,0.019466262222587214
2022-06-22,0.017711272,0.018537803439577685
2022-06-23,0.018163191,0.01861315197275049
2022-06-24,0.018141914,0.019169644934651918
2022-06-27,0.015156153,0.019175889731659564
2022-06-28,0.015915534,0.019051734257215697
2022-06-29,0.016405508,0.01903849479654776
2022-06-30,0.016420469,0.018755064404744424
2022-07-01,0.01762627,0.017284448632187567
2022-07-05,0.013714236,0.017253828377610303
2022-07-06,0.014548674,0.01726609248192011
2022-07-07,0.012318593,0.01715241822004579
2022-07-08,0.0123059675,0.01708836498139464
2022-07-11,0.011649857,0.017133122854119855
2022-07-12,0.0117047895,0.016837397866825192
2022-07-13,0.014448478,0.016255791826830422
2022-07-14,0.013929835,0.016224390838497835
2022-07-15,0.012936182,0.01653505692033091
2022-07-18,0.01203922,0.01626779711938268
2022-07-19,0.013317589,0.016743477558731623
2022-07-20,0.013313492,0.016768090155532857
2022-07-21,0.012986521,0.01677450737791308
2022-07-22,0.013008378,0.016744808419043633
2022-07-25,0.011311504,0.01615882444070375
2022-07-26,0.013669749,0.015378853448320337
2022-07-27,0.014481127,0.01437421615103612
2022-07-28,0.014242861,0.014525494170752223
2022-07-29,0.011995883,0.01451304458169928
2022-08-01,0.011863488,0.013209085077584951
2022-08-02,0.0116949985,0.013259273164616687
2022-08-03,0.01403744,0.012819580205670252
2022-08-04,0.012101052,0.012818160982453735
2022-08-05,0.010729896,0.012704068034044716
2022-08-08,0.009940092,0.011455697629382786
2022-08-09,0.0101639675,0.011469166092407616
2022-08-10,0.010992268,0.011512326426209318
2022-08-11,0.009076026,0.011512313545114663
2022-08-12,0.009383226,0.011823065497907067
2022-08-15,0.010476435,0.011689058322707559
2022-08-16,0.012133863,0.011690492757372788
2022-08-17,0.012979589,0.011747445056286741
2022-08-18,0.009124647,0.011437628119579721
2022-08-19,0.009654008,0.011679715452130077
2022-08-22,0.00938798,0.012146331887083982
2022-08-23,0.009500937,0.012034360088969631
2022-08-24,0.011559748,0.01201845950527275
2022-08-25,0.010263413,0.012274761424363777
2022-08-26,0.012652204,0.013332538131283008
2022-08-29,0.012741555,0.013300246477935894
2022-08-30,0.014010718,0.012499490156794229
2022-08-31,0.015802478,0.01253548021864677
2022-09-01,0.015356776,0.012418805945202801
2022-09-02,0.017053282,0.012457139632789075
2022-09-06,0.0126018,0.012477340615542391
2022-09-07,0.012227746,0.012735836491116736
2022-09-08,0.0096629355,0.01189227410194619
2022-09-09,0.012187047,0.012009772376558037
2022-09-12,0.010573893,0.011886774360138394
2022-09-13,0.012951919,0.014357850107869573
2022-09-14,0.014722454,0.014319199056643741
2022-09-15,0.0152393505,0.014189137299743615
2022-09-16,0.015066095,0.014249327204138806
2022-09-19,0.016123246,0.014300759704899866
2022-09-20,0.015855104,0.014447982456782749
2022-09-21,0.013279802,0.014767381282062314
2022-09-22,0.014785171,0.014341162987195068
2022-09-23,0.014013894,0.014687560911499493
2022-09-26,0.012228489,0.014473917018203875
2022-09-27,0.018668318,0.01446102664889286
2022-09-28,0.016574772,0.014888073687853779
2022-09-29,0.013764765,0.015332771684636622
2022-09-30,0.020743042,0.015575783360599631
2022-10-03,0.015630089,0.016085816575323965
2022-10-04,0.013807982,0.016534994973678354
2022-10-05,0.013501825,0.016534048559907942
2022-10-06,0.01712063,0.016632108315815474
2022-10-07,0.020016057,0.017233438007734206
2022-10-10,0.018490082,0.016116210026532313
2022-10-11,0.02091528,0.016114182959725942
2022-10-12,0.019629583,0.015997808753892704
2022-10-13,0.024578229,0.01660665007665197
2022-10-14,0.020307979,0.017163856223059458
2022-10-17,0.015380019,0.01770544369402858
2022-10-18,0.015331758,0.017810817097980155
2022-10-19,0.013745897,0.017541614119809524
2022-10-20,0.018001586,0.017560899351368408
2022-10-21,0.017031817,0.017862109089008545
2022-10-24,0.014710476,0.017888839782172324
2022-10-25,0.012848274,0.01623485419690726
2022-10-26,0.012175068,0.01627950236252851
2022-10-27,0.013008802,0.016184698797002173
2022-10-28,0.015224965,0.016731439115276574
2022-10-31,0.014848324,0.016740686404926236
2022-11-01,0.011692494,0.016629190477205565
2022-11-02,0.013883789,0.016969506762600617
2022-11-03,0.015144397,0.01701034842663581
2022-11-04,0.013441996,0.016893165107138324
2022-11-07,0.013783801,0.016876883486091957
2022-11-08,0.011929024,0.01690318736255427
2022-11-09,0.015092792,0.016963571047056893
2022-11-10,0.016545786,0.019224822825242842
2022-11-11,0.012371548,0.019097949186885503
2022-11-14,0.014737804,0.018591647739623476
2022-11-15,0.016721921,0.017829943849869377
2022-11-16,0.016186051,0.0178902106087442
2022-11-17,0.01630631,0.017800107992197788
2022-11-18,0.010601837,0.017050034778832917
2022-11-21,0.010645572,0.017009499188597784
2022-11-22,0.010775798,0.017145316170320654
2022-11-23,0.009137769,0.01716854566937364
2022-11-25,0.00861641,0.016518407609381
2022-11-28,0.010236733,0.0161807796400831
2022-11-29,0.009621896,0.015463937967542599
2022-11-30,0.010993383,0.016303206774016723
2022-12-01,0.011417751,0.01625809976965174
2022-12-02,0.0137139475,0.0161941140301201
2022-12-05,0.014715354,0.01596215376536926
2022-12-06,0.017099954,0.01603595011394571
2022-12-07,0.013977462,0.01576669771338264
2022-12-08,0.009742608,0.015767934712731104
2022-12-09,0.013025209,0.015786095658467947
2022-12-12,0.012314403,0.015367927109089012
2022-12-13,0.012669642,0.015364422869275956
2022-12-14,0.0103920335,0.01538606926664906
2022-12-15,0.01005244,0.015381557819131204
2022-12-16,0.009802495,0.01539475435096625
2022-12-19,0.012829408,0.015284906666627452
2022-12-20,0.01364263,0.015185934616844731
2022-12-21,0.012906189,0.015389424055553071
2022-12-22,0.012705332,0.015139437035224225
2022-12-23,0.011505054,0.011546191736143357
2022-12-27,0.010752677,0.01144740648529484
2022-12-28,0.012387643,0.011542642643513484
2022-12-29,0.011414947,0.011862228402689128
2022-12-30,0.011463771,0.011774525050017685
2023-01-03,0.011531981,0.011783715280551381
2023-01-04,0.009389914,0.01183152862936953
2023-01-05,0.0121749295,0.012002256727195963
2023-01-06,0.011974589,0.012449514216995975
2023-01-09,0.008821945,0.012403660874632282
2023-01-10,0.011505759,0.01246836268836988
2023-01-11,0.010532193,0.012361975478216984
2023-01-12,0.010993216,0.012374225545917654
2023-01-13,0.011277529,0.0110764123034503
2023-01-17,0.008379707,0.011081493771143152
2023-01-18,0.0087414645,0.01144344702512128
2023-01-19,0.010186166,0.011047381946507465
2023-01-20,0.008379933,0.011257926889477287
2023-01-23,0.008994459,0.011457544565502782
2023-01-24,0.009485006,0.011376308517421774
2023-01-25,0.01008057,0.011296354728337099
2023-01-26,0.008081684,0.011175951589104383
2023-01-27,0.008524451,0.011106321239180934
2023-01-30,0.010359595,0.011304937503653552
2023-01-31,0.010935614,0.010658990280645781
2023-02-01,0.010675201,0.010631864706299935
2023-02-02,0.009782242,0.010835377006921392
2023-02-03,0.009615697,0.010999129801133408
2023-02-06,0.009770946,0.010723104427925916
2023-02-07,0.0111231655,0.010647741656745736
2023-02-08,0.008736624,0.010787578292512557
2023-02-09,0.011011787,0.010883241857225662
2023-02-10,0.011324868,0.010664434956891426
2023-02-13,0.011608278,0.010395243772896683
2023-02-14,0.01233987,0.010384988581626646
2023-02-15,0.010224991,0.010371499750518176
2023-02-16,0.008343494,0.010588380854755162
2023-02-17,0.010715228,0.010382484170935466
2023-02-21,0.011417188,0.010220406017720828
2023-02-22,0.010383139,0.010223488060108648
2023-02-23,0.010903668,0.0101906580400812
2023-02-24,0.011297215,0.010107251451633242
2023-02-27,0.0100180935,0.010103599518978702
2023-02-28,0.01068874,0.010092597626663239
2023-03-01,0.009360114,0.010122777315181753
2023-03-02,0.011054663,0.009806727633527525
2023-03-03,0.009457202,0.010137330909614892
2023-03-06,0.0077387556,0.009543210301016817
2023-03-07,0.0095306765,0.009714670977845796
2023-03-08,0.010193596,0.009717230714851734
2023-03-09,0.008360166,0.010295387775554072
2023-03-10,0.013609623,0.010444600099081883
2023-03-13,0.012902268,0.010438333556064189
2023-03-14,0.01301971,0.010591572442585146
2023-03-15,0.013276454,0.010333139538868366
2023-03-16,0.012616105,0.010642974133686204
2023-03-17,0.011042476,0.010500840333084694
2023-03-20,0.0107671125,0.010453906696145111
2023-03-21,0.013190196,0.0106567067139927
2023-03-22,0.009802648,0.010830415169538636
2023-03-23,0.011946751,0.010651542531276275
2023-03-24,0.0130203115,0.010577697251384141
2023-03-27,0.010686876,0.01057438691055107
2023-03-28,0.009574055,0.010372118039168808
2023-03-29,0.0106339045,0.010688307380028017
2023-03-30,0.009664232,0.010726923760647687
2023-03-31,0.009349898,0.010746575411099704
2023-04-03,0.008165243,0.01075580113154841
2023-04-04,0.009674652,0.010156389112101533
2023-04-05,0.010497469,0.010162536825307388
2023-04-06,0.009796824,0.010137105383383523
2023-04-10,0.008970363,0.009952549598937644
2023-04-11,0.00763178,0.009936774454132978
2023-04-12,0.008593277,0.00995005436822227
2023-04-13,0.0072533935,0.010200110198170855
2023-04-14,0.006755612,0.010113525347263312
2023-04-17,0.00862379,0.009700165234766767
2023-04-18,0.008636929,0.00970061006723016
2023-04-19,0.009243655,0.009281695078168457
2023-04-20,0.008038656,0.009341916281159553
2023-04-21,0.007372784,0.008702127857835917
2023-04-24,0.008399089,0.008286220053227333
2023-04-25,0.008077713,0.008777916014654713
2023-04-26,0.008472581,0.008285111603667582
2023-04-27,0.008629208,0.00891757203305105
2023-04-28,0.009058562,0.008465925409163574
2023-05-01,0.008179409,0.00822096052577612
2023-05-02,0.009534941,0.008335676285098327
2023-05-03,0.00987731,0.008098253111294989
2023-05-04,0.009744879,0.007625334134110043
2023-05-05,0.010811071,0.008307840568680523
2023-05-08,0.009555757,0.008244557426180917
2023-05-09,0.009279488,0.008281588728900736
2023-05-10,0.008320707,0.008316803528716823
2023-05-11,0.010116614,0.007912245650714637
2023-05-12,0.008834754,0.007848866543802365
2023-05-15,0.006916521,0.00741939309310752
2023-05-16,0.006789385,0.007480478076042469
2023-05-17,0.0071950313,0.007712877790427518
2023-05-18,0.008374407,0.007888389526643919
2023-05-19,0.008053853,0.007865811108083673
2023-05-22,0.008282234,0.007863760618723719
2023-05-23,0.009373482,0.008129210759722153
2023-05-24,0.010966755,0.008204288215078305
2023-05-25,0.0105992,0.008003634988590145
2023-05-26,0.00979546,0.008337739416799507
2023-05-30,0.008974664,0.008315933679784504
2023-05-31,0.009476259,0.008389390781624897
2023-06-01,0.008223307,0.008578288648737659
2023-06-02,0.008809371,0.008907273558885742
2023-06-05,0.008939733,0.008913272969404706
2023-06-06,0.008255356,0.008922249892238563
2023-06-07,0.007548986,0.008463233172997638
2023-06-08,0.007662078,0.008508900224772428
2023-06-09,0.0072853393,0.007741408993191886
2023-06-12,0.00689923,0.007781186303131757
2023-06-13,0.006904333,0.00788243833297374
2023-06-14,0.005705308,0.007591316068750491
2023-06-15,0.008987032,0.0078017989828167225
2023-06-16,0.0073903794,0.007718125211724147
2023-06-20,0.007365667,0.007010696234192795
2023-06-21,0.00707074,0.007075661363942113
2023-06-22,0.0071987333,0.007058330947359582
2023-06-23,0.006442771,0.007150045890131027
2023-06-26,0.0064261802,0.007190349275767837
2023-06-27,0.0066857785,0.0074794644550132995
2023-06-28,0.006414702,0.0074602773629948126
2023-06-29,0.005975131,0.007413186018592514
2023-06-30,0.008026814,0.007433333274732245
2023-07-03,0.00813592,0.0072356262039836835
2023-07-05,0.008296005,0.007239744364976748
2023-07-06,0.008088387,0.007383901433219434
2023-07-07,0.0073931613,0.007109924022126352
2023-07-10,0.008484181,0.006996056749840823
2023-07-11,0.0065992004,0.006922109977469745
2023-07-12,0.0061471276,0.006643059789664074
2023-07-13,0.0054378146,0.006819207013306635
2023-07-14,0.0054760044,0.0067294217096171656
2023-07-17,0.0066070138,0.006524820589900391
2023-07-18,0.006171418,0.006108126935484249
2023-07-19,0.0062603275,0.0061122846318614685
2023-07-20,0.0066239475,0.006221572547122409
2023-07-21,0.0075637116,0.0061826557020535486
2023-07-24,0.0063492814,0.0061234584946254535
2023-07-25,0.0066200374,0.006141351462255205
2023-07-26,0.0070635523,0.005903189190974201
2023-07-27,0.0057014497,0.005885700244077836
2023-07-28,0.0059442106,0.006151394804761315
2023-07-31,0.007430159,0.0057469494115580085
2023-08-01,0.0071737794,0.005728333208738006
2023-08-02,0.007644672,0.006207801151273618
2023-08-03,0.008359403,0.006150757719977972
2023-08-04,0.008145143,0.006189980914662928
2023-08-07,0.0091339145,0.006247857094457043
2023-08-08,0.008619194,0.006241576703778089
2023-08-09,0.008717384,0.00602457272917685
2023-08-10,0.0063207317,0.006024399621799691
2023-08-11,0.0077792513,0.005972223903862612
2023-08-14,0.007550532,0.005639741082661172
2023-08-15,0.007193676,0.006021662737079384
2023-08-16,0.0073903264,0.006168330523028961
2023-08-17,0.0073216367,0.006159364366767184
2023-08-18,0.007622219,0.006137107942725269
2023-08-21,0.00805916,0.006248072439950548
2023-08-22,0.008676384,0.00614745277798581
2023-08-23,0.007420955,0.006324209395557631
2023-08-24,0.0071404814,0.00661390763076168
2023-08-25,0.008321948,0.006723323763555203
2023-08-28,0.007414889,0.006783034251448263
2023-08-29,0.007799243,0.007158832287576779
2023-08-30,0.008210654,0.007179964929837415
2023-08-31,0.008157865,0.007078477041942375
2023-09-01,0.007502772,0.007085833674579455
2023-09-05,0.007581102,0.007089258002128625
2023-09-06,0.0074331993,0.007185103675551406
2023-09-07,0.0071299835,0.007209005298545891
2023-09-08,0.006828561,0.007117073328371813
2023-09-11,0.006794947,0.006994922217819309
2023-09-12,0.00657019,0.007067161207946134
2023-09-13,0.0066426108,0.007053984919153796
2023-09-14,0.0063603395,0.006755275654971583
2023-09-15,0.0060432735,0.007099713722953315
2023-09-18,0.00710086,0.007034338474553752
2023-09-19,0.007453451,0.006851736865588201
2023-09-20,0.0073346463,0.007022863270176706
2023-09-21,0.008306491,0.007534793091610594
2023-09-22,0.01007272,0.007546328602781078
2023-09-25,0.0078048077,0.007579329286369678
2023-09-26,0.008025628,0.007980930208616656
2023-09-27,0.012474568,0.007693999436140029
2023-09-28,0.009868516,0.0076440313431725086
2023-09-29,0.008439314,0.007528494991592836
2023-10-02,0.008123069,0.007528459972781303
2023-10-03,0.010323311,0.007841896954579848
2023-10-04,0.01199187,0.007963172171641393
2023-10-05,0.009024014,0.007710189199364406
2023-10-06,0.0098477835,0.0076109255668311985
2023-10-09,0.009037379,0.0075992223663478254
2023-10-10,0.010023178,0.007572817600914602
2023-10-11,0.007795572,0.007144463839340708
2023-10-12,0.0076283976,0.007201682245352047
2023-10-13,0.008292398,0.007254167718762391
2023-10-16,0.00819067,0.007497822813318916
2023-10-17,0.0076584704,0.007458473638643149
2023-10-18,0.008494607,0.0077500790674858286
2023-10-19,0.01185748,0.00788276651180065
2023-10-20,0.012162952,0.008210793481556494
2023-10-23,0.012319753,0.00812497605976287
2023-10-24,0.011873838,0.008165453457494948
2023-10-25,0.011276307,0.008577707484906558
2023-10-26,0.012522989,0.008714979913542292
2023-10-27,0.01187305,0.008469564555541723
2023-10-30,0.010482887,0.008744546873142292
2023-10-31,0.011733182,0.008814819704446784
2023-11-01,0.010146653,0.008852796720682957
2023-11-02,0.009200302,0.008993966186791574
2023-11-03,0.008080637,0.00914490980493471
2023-11-06,0.006554058,0.00912109036960392
2023-11-07,0.006841556,0.008724530288851867
2023-11-08,0.007726265,0.008726356879157023
2023-11-09,0.00773271,0.008786037914739201
2023-11-10,0.0075259097,0.00921699633762853
2023-11-13,0.006426393,0.009218249213808172
2023-11-14,0.0087811,0.009512780358623725
2023-11-15,0.0069706673,0.00940230005000792
2023-11-16,0.006821248,0.00940179079457118
2023-11-17,0.00742715,0.009156949166569391
2023-11-20,0.0067419196,0.009183712623485815
2023-11-21,0.0069355643,0.009142077036411246
2023-11-22,0.007149253,0.009138566821233424
2023-11-24,0.006100987,0.009067331624166158
2023-11-27,0.005736842,0.009027744904961613
2023-11-28,0.006414085,0.008822135138645127
2023-11-29,0.0065478915,0.008823809898182204
2023-11-30,0.0066616917,0.008501103317757238
2023-12-01,0.0066199857,0.008425730630137025
2023-12-04,0.0059315306,0.008162501790022517
2023-12-05,0.006817653,0.0081573503028244
2023-12-06,0.0064995196,0.008081209594166293
2023-12-07,0.007027427,0.007775078648283641
2023-12-08,0.0057948283,0.0075023924249860785
2023-12-11,0.0060250927,0.007485017035865797
2023-12-12,0.0063153687,0.007209471628978458
2023-12-13,0.0056527806,0.007530975917437694
2023-12-14,0.006330051,0.0073012074531909775
2023-12-15,0.006554901,0.006455443479342878
2023-12-18,0.0055498234,0.0062800626906108605
2023-12-19,0.0072406246,0.006362185021651952
2023-12-20,0.0063888,0.006892304279489711
2023-12-21,0.008418663,0.007139430834512877
2023-12-22,0.007020419,0.006990504840623307
2023-12-26,0.00797702,0.006438757367912672
2023-12-27,0.007049255,0.006442235554933576
2023-12-28,0.006936791,0.005441120967591405
2023-12-29,0.0057157185,0.005457835777871357
2024-01-02,0.0060721133,0.0055511205683734886
2024-01-03,0.007267835,0.005737557258649574
2024-01-04,0.006285997,0.005612978482255002
